Symbol,Entry_Date,Exit_Date,Entry,Exit,EMA50,EMA200,RSI,Volume,Outcome
DELL,2025-06-24 09:30:00-04:00,2025-06-26 10:30:00-04:00,119.79499816894533,126.98269805908205,116.12913055078359,110.96300756390954,64.83702295932909,1179231,1
DELL,2025-06-24 10:30:00-04:00,2025-07-10 09:30:00-04:00,120.1999969482422,127.41199676513673,116.35190964912908,111.07093781261287,70.02649999206189,635085,1
DELL,2025-06-24 11:30:00-04:00,2025-07-18 10:30:00-04:00,121.80999755859376,129.1185974121094,116.52477602117227,111.16734641284786,63.576743624919224,380785,1
DELL,2025-06-24 12:30:00-04:00,2025-07-10 11:30:00-04:00,120.76000213623048,128.00560226440433,116.69331041069891,111.26341662718869,63.79019288836908,421829,1
DELL,2025-06-24 13:30:00-04:00,2025-07-10 11:30:00-04:00,120.81999969482422,128.06919967651368,116.87788653286283,111.36427816846918,65.78870122270135,372076,1
DELL,2025-06-24 14:30:00-04:00,2025-07-18 09:30:00-04:00,121.3949966430664,128.6786964416504,117.03953804137801,111.46015599763865,63.18774622299583,471041,1
DELL,2025-06-24 15:30:00-04:00,2025-07-10 12:30:00-04:00,121.0,128.26000000000002,117.17916394070127,111.55109970387231,60.60732089712479,817231,1
DELL,2025-06-25 09:30:00-04:00,2025-07-10 11:30:00-04:00,120.80999755859376,128.0585974121094,117.35723599089742,111.65228280354226,64.92630915264826,809059,1
DELL,2025-06-25 10:30:00-04:00,2025-07-18 10:30:00-04:00,121.7300033569336,129.0338035583496,117.52200319688781,111.75085511140405,63.841375076307735,504368,1
DELL,2025-06-25 11:30:00-04:00,2025-07-18 09:30:00-04:00,121.5500030517578,128.84300323486326,117.67231692865431,111.84641877553867,62.4212479344289,237596,1
DELL,2025-06-25 12:30:00-04:00,2025-07-18 09:30:00-04:00,121.4000015258789,128.68400161743165,117.84577497581876,111.94839965470095,65.43030330609884,373163,1
DELL,2025-06-25 13:30:00-04:00,2025-07-18 10:30:00-04:00,122.0500030517578,129.37300323486326,117.98829373586247,112.04324148258387,61.054174224927046,424313,1
DELL,2025-06-25 14:30:00-04:00,2025-07-18 09:30:00-04:00,121.4499969482422,128.73699676513675,118.09110577015616,112.12848286693976,55.41258756840992,535286,1
DELL,2025-06-25 15:30:00-04:00,2025-07-10 09:30:00-04:00,120.63500213623048,127.87310226440432,118.18478802846116,112.21158257330787,54.60072494636052,632456,1
DELL,2025-06-26 10:30:00-04:00,2025-06-27 13:30:00-04:00,125.74629974365234,123.23137374877929,118.75979094501561,112.47796891726769,71.07254390354768,2180527,0
DELL,2025-06-26 11:30:00-04:00,2025-06-27 13:30:00-04:00,125.55500030517578,123.04390029907226,119.02842661816604,112.60863589928843,71.21781073163405,594610,0
DELL,2025-06-26 12:30:00-04:00,2025-06-27 13:30:00-04:00,125.58999633789062,123.07819641113281,119.29535102860943,112.74024150312111,71.7899357813114,992212,0
DELL,2025-06-26 13:30:00-04:00,2025-06-27 13:30:00-04:00,125.83499908447266,123.3182991027832,119.55592559381715,112.87158240797967,72.0689731289619,477884,0
DELL,2025-06-26 14:30:00-04:00,2025-06-27 13:30:00-04:00,125.94000244140624,123.42120239257811,119.83726197668446,113.00947714379016,74.14136972998767,1138351,0
DELL,2025-06-26 15:30:00-04:00,2025-06-27 09:30:00-04:00,126.69000244140624,124.15620239257811,120.08089888158929,113.13923362048637,69.37019747923429,1095433,0
DELL,2025-06-27 09:30:00-04:00,2025-07-01 10:30:00-04:00,123.77999877929688,121.30439880371094,120.26360864559636,113.25466411046928,61.1994697081048,1187617,0
DELL,2025-06-27 10:30:00-04:00,2025-06-30 14:30:00-04:00,124.70999908447266,122.2157991027832,120.43797689810131,113.36864754304642,61.02221774727886,467410,0
DELL,2025-06-27 11:30:00-04:00,2025-06-30 14:30:00-04:00,124.69000244140624,122.19620239257812,120.56393864821024,113.47094957272634,54.96446730486727,507479,0
DELL,2025-06-27 13:30:00-04:00,2025-07-01 10:30:00-04:00,124.08000183105467,121.59840179443358,120.7857377270826,113.66871713413713,50.10674041134788,580052,0
DELL,2025-06-30 09:30:00-04:00,2025-07-01 09:30:00-04:00,124.16000366210938,121.67680358886719,121.10653728781736,113.96269425085731,54.64199998969299,1260291,0
DELL,2025-07-02 11:30:00-04:00,2025-07-16 11:30:00-04:00,123.52999877929688,121.05939880371093,121.74563775175359,115.22205283889473,51.94373511265905,350680,0
DELL,2025-07-02 15:30:00-04:00,2025-07-16 11:30:00-04:00,123.79499816894533,121.31909820556642,121.98015382887033,115.53962133998627,55.111142795641,613388,0
DELL,2025-07-03 09:30:00-04:00,2025-07-16 10:30:00-04:00,124.19000244140624,121.7062023925781,122.10250067770369,115.63474947067418,63.35870429637783,1047452,0
DELL,2025-07-03 10:30:00-04:00,2025-07-08 09:30:00-04:00,125.0999984741211,122.59799850463867,122.23220667709215,115.73201568153424,64.71976050021786,1132615,0
DELL,2025-07-03 11:30:00-04:00,2025-07-08 09:30:00-04:00,125.44000244140624,122.93120239257811,122.36408097292004,115.83015484112795,65.54233048202553,654182,0
DELL,2025-07-07 09:30:00-04:00,2025-07-08 09:30:00-04:00,125.06999969482422,122.56859970092773,122.51803861772817,115.93423291151998,68.51250984909905,889439,0
DELL,2025-07-07 10:30:00-04:00,2025-07-07 13:30:00-04:00,126.3249969482422,123.79849700927736,122.64380174935143,116.03165346438169,63.70499478372769,585298,0
DELL,2025-07-07 11:30:00-04:00,2025-07-08 09:30:00-04:00,125.7249984741211,123.21049850463866,122.75345667845161,116.1252688770884,61.36588320406335,334108,0
DELL,2025-07-07 12:30:00-04:00,2025-07-08 09:30:00-04:00,125.44000244140624,122.93120239257811,122.84018372391981,116.21322636426056,57.57159123521314,385667,0
DELL,2025-07-07 13:30:00-04:00,2025-07-08 09:30:00-04:00,124.96499633789062,122.46569641113281,122.88096072507659,116.28951264176462,49.97116274364714,361387,0
DELL,2025-07-08 09:30:00-04:00,2025-07-08 10:30:00-04:00,126.12000274658205,123.59760269165041,122.99797762304003,116.51525711959529,44.3893709515744,843216,0
DELL,2025-07-09 10:30:00-04:00,2025-07-16 10:30:00-04:00,124.9749984741211,122.47549850463867,123.35472971320934,117.11143718360788,57.75939266180502,414211,0
DELL,2025-07-09 11:30:00-04:00,2025-07-16 10:30:00-04:00,125.16999816894533,122.66659820556642,123.43826974839139,117.19475622267996,59.24097472066501,310166,0
DELL,2025-07-09 12:30:00-04:00,2025-07-16 09:30:00-04:00,125.56999969482422,123.05859970092773,123.528337625331,117.27973377877619,60.6434412098027,233717,0
DELL,2025-07-09 13:30:00-04:00,2025-07-16 09:30:00-04:00,125.73500061035156,123.22030059814453,123.63663814651518,117.36938817814685,63.63495321820921,457930,0
DELL,2025-07-09 14:30:00-04:00,2025-07-16 09:30:00-04:00,126.27999877929688,123.75439880371094,123.75951495030151,117.46292657083262,66.03920689853379,602933,0
DELL,2025-07-09 15:30:00-04:00,2025-07-14 09:30:00-04:00,126.76499938964844,124.22969940185547,123.87384781702528,117.55458902337914,65.12158718662153,722626,0
DELL,2025-07-10 09:30:00-04:00,2025-07-14 09:30:00-04:00,127.0,124.46,123.98095195584521,117.64464289734485,64.41133964304552,934533,0
DELL,2025-07-10 10:30:00-04:00,2025-07-14 09:30:00-04:00,126.63999938964844,124.10719940185547,124.12895373222061,117.7452434382013,70.16778443765405,563385,0
DELL,2025-07-10 11:30:00-04:00,2025-07-14 09:30:00-04:00,127.72000122070312,125.16560119628906,124.25723011628564,117.84131068285481,66.58726406719799,535273,0
DELL,2025-07-10 12:30:00-04:00,2025-07-14 09:30:00-04:00,127.44000244140624,124.89120239257811,124.39596611835073,117.94035234938308,68.51257339586098,601076,0
DELL,2025-07-10 13:30:00-04:00,2025-07-14 09:30:00-04:00,127.80149841308594,125.24546844482421,124.50847722702908,118.03313490699766,63.2464528304391,319752,0
DELL,2025-07-10 14:30:00-04:00,2025-07-14 09:30:00-04:00,127.2300033569336,124.68540328979492,124.6214780961514,118.12623803617826,63.95024218907458,415987,0
DELL,2025-07-10 15:30:00-04:00,2025-07-14 09:30:00-04:00,127.41000366210938,124.86180358886719,124.75122406513276,118.22378790950162,66.89909109954377,920332,0
DELL,2025-07-11 09:30:00-04:00,2025-07-14 09:30:00-04:00,127.56999969482422,125.01859970092774,124.82730156282746,118.30804076867422,55.65238488017148,671075,0
DELL,2025-07-11 10:30:00-04:00,2025-07-14 09:30:00-04:00,126.54000091552734,124.0092008972168,124.91034854839596,118.39398065848665,57.238491146576216,592335,0
DELL,2025-07-11 11:30:00-04:00,2025-07-14 09:30:00-04:00,126.94499969482422,124.40609970092773,124.98994281871009,118.47901570110277,57.19511546096966,305314,0
DELL,2025-07-11 12:30:00-04:00,2025-07-14 09:30:00-04:00,126.96499633789062,124.4256964111328,125.04955298802462,118.5589260138901,53.44223394874415,218594,0
DELL,2025-07-11 14:30:00-04:00,2025-07-14 09:30:00-04:00,127.125,124.5825,125.19584633821128,118.72516639408225,54.98475397758298,369576,0
DELL,2025-07-14 09:30:00-04:00,2025-07-16 09:30:00-04:00,126.1999969482422,123.67599700927735,125.26034098563105,118.87013276304717,43.19031044613811,715987,0
DELL,2025-07-15 10:30:00-04:00,2025-07-15 11:30:00-04:00,128.06500244140625,125.50370239257812,125.51535124252165,119.43037743427325,51.741693299206226,612651,0
DELL,2025-07-18 10:30:00-04:00,2025-07-22 09:30:00-04:00,128.3800048828125,125.81240478515625,124.83622496074706,120.34200259857164,71.7026306823713,1694510,0
DELL,2025-07-18 11:30:00-04:00,2025-07-22 09:30:00-04:00,129.6199951171875,127.02759521484374,125.06892218865741,120.4457638092571,74.3741196757355,1442869,0
DELL,2025-07-18 12:30:00-04:00,2025-07-22 09:30:00-04:00,130.8249969482422,128.20849700927735,125.31367024238041,120.55386563760871,75.54174765564255,1293167,0
DELL,2025-07-18 14:30:00-04:00,2025-07-22 09:30:00-04:00,130.90499877929688,128.28689880371093,125.76204619448586,120.76351062222801,74.00557325503189,1275688,0
DELL,2025-07-18 15:30:00-04:00,2025-07-21 09:30:00-04:00,131.38499450683594,128.75729461669923,125.9762799164086,120.86760510462888,72.90715455772616,1231829,0
DELL,2025-07-21 09:30:00-04:00,2025-07-22 09:30:00-04:00,130.6199951171875,128.00759521484375,126.1372101875712,120.95927074369779,65.20760605876927,1265480,0
DELL,2025-07-21 10:30:00-04:00,2025-07-22 09:30:00-04:00,130.10000610351562,127.49800598144532,126.32320213640419,121.05798451622628,67.76879092686025,605063,0
DELL,2025-07-21 11:30:00-04:00,2025-07-22 09:30:00-04:00,130.83999633789062,128.22319641113282,126.46464490265427,121.14626320438106,61.937895096047356,456836,0
DELL,2025-07-21 12:30:00-04:00,2025-07-22 09:30:00-04:00,129.9199981689453,127.3215982055664,126.62581962097083,121.2400775030412,64.1893762327168,426464,0
DELL,2025-07-21 13:30:00-04:00,2025-07-22 09:30:00-04:00,130.57000732421875,127.95860717773438,126.77443082302835,121.33137429677649,63.19516663694649,406102,0
DELL,2025-07-21 14:30:00-04:00,2025-07-22 09:30:00-04:00,130.4250030517578,127.81650299072265,126.87935498480145,121.41215661171644,57.3899663089774,534720,0
DELL,2025-07-21 15:30:00-04:00,2025-07-22 09:30:00-04:00,129.47999572753906,126.89039581298827,126.95977214915361,121.48696095066236,54.48658870875368,804810,0
DELL,2025-07-24 10:30:00-04:00,2025-07-31 09:30:00-04:00,128.42999267578125,136.13579223632814,126.76136493663375,122.20871656601376,59.77801593685602,405655,1
DELL,2025-07-24 11:30:00-04:00,2025-08-01 09:30:00-04:00,128.94500732421875,126.36610717773438,126.82915476238004,122.27121695334858,57.123996021670436,277920,0
DELL,2025-07-24 12:30:00-04:00,2025-08-01 09:30:00-04:00,128.47999572753906,125.91039581298828,126.90938398738474,122.33692623739486,58.92427471223314,239273,0
DELL,2025-07-24 13:30:00-04:00,2025-08-01 09:30:00-04:00,128.87640380859375,126.29887573242188,126.99038877625262,122.40297678332641,59.40114024299819,263483,0
DELL,2025-07-24 14:30:00-04:00,2025-08-01 09:30:00-04:00,128.97500610351562,126.39550598144531,127.06390315730796,122.46727557645912,58.59534064559452,646138,0
DELL,2025-07-24 15:30:00-04:00,2025-08-01 09:30:00-04:00,128.86000061035156,126.28280059814453,127.11433856696317,122.52581020856913,54.844232941823584,629454,0
DELL,2025-07-25 10:30:00-04:00,2025-08-01 09:30:00-04:00,129.7899932861328,127.19419342041016,127.35594699289759,122.67875105334319,65.93196042139523,628899,0
DELL,2025-07-25 11:30:00-04:00,2025-08-01 09:30:00-04:00,130.6699981689453,128.05659820556642,127.51453706754805,122.76552958909583,68.47945054041051,767376,0
DELL,2025-07-25 12:30:00-04:00,2025-08-01 09:30:00-04:00,131.38499450683594,128.75729461669923,127.67063346165156,122.85238994260918,68.82510582326658,525310,0
DELL,2025-07-25 13:30:00-04:00,2025-08-01 09:30:00-04:00,131.48500061035156,128.85530059814454,127.81609900757944,122.93724183256145,67.85515718620334,420776,0
DELL,2025-07-25 14:30:00-04:00,2025-08-01 09:30:00-04:00,131.39999389648438,128.7719940185547,127.96213407732662,123.02284134951242,68.51989479838754,488751,0
DELL,2025-07-25 15:30:00-04:00,2025-08-01 09:30:00-04:00,131.5500030517578,128.91900299072265,128.08950163170076,123.10430568149604,65.51074417874759,663110,0
DELL,2025-07-28 09:30:00-04:00,2025-08-01 09:30:00-04:00,131.9499969482422,129.31099700927734,128.2366977370982,123.19125788684768,68.37944851134739,754892,0
DELL,2025-07-28 10:30:00-04:00,2025-08-01 09:30:00-04:00,131.83999633789062,129.2031964111328,128.3791799872978,123.27761348117942,68.49977121016443,543466,0
DELL,2025-07-28 11:30:00-04:00,2025-08-01 09:30:00-04:00,131.88999938964844,129.25219940185548,128.52587861984247,123.36559737805511,69.65160711427023,327654,0
DELL,2025-07-28 12:30:00-04:00,2025-08-01 09:30:00-04:00,132.17999267578125,129.5363928222656,128.66956975009987,123.4534024035611,69.98261467755046,254633,0
DELL,2025-07-28 13:30:00-04:00,2025-08-01 09:30:00-04:00,132.2100067138672,129.56580657958983,128.8546846379253,123.55227401536297,75.01335125830707,534136,0
DELL,2025-07-28 15:30:00-04:00,2025-08-01 09:30:00-04:00,133.24000549316406,130.57520538330078,129.21562743605014,123.7501262311433,75.65698490329811,740386,0
DELL,2025-07-29 11:30:00-04:00,2025-08-01 09:30:00-04:00,132.8968963623047,130.23895843505858,129.73413246833323,124.04773992731982,62.18566566149143,374202,0
DELL,2025-07-29 12:30:00-04:00,2025-08-01 09:30:00-04:00,133.25,130.585,129.89436285483853,124.14497641883126,64.57382940107773,283774,0
DELL,2025-07-29 13:30:00-04:00,2025-08-01 09:30:00-04:00,133.80999755859375,131.13379760742188,130.04948611949254,124.24154387838036,64.70018308926782,331176,0
DELL,2025-07-29 14:30:00-04:00,2025-08-01 09:30:00-04:00,133.85000610351562,131.1730059814453,130.20872198187917,124.33973747770345,65.83744205078689,399641,0
DELL,2025-07-29 15:30:00-04:00,2025-08-01 09:30:00-04:00,134.1300048828125,131.44740478515624,130.3389681307975,124.43118286378896,61.1077477868525,697863,0
DELL,2025-07-30 09:30:00-04:00,2025-08-01 09:30:00-04:00,133.42999267578125,130.76139282226563,130.49626373757076,124.5298776223932,64.94231539063858,497838,0
DELL,2025-07-30 10:30:00-04:00,2025-08-01 09:30:00-04:00,134.39199829101562,131.70415832519532,130.63013589147423,124.62321220985307,61.44174446596072,334792,0
DELL,2025-07-30 11:30:00-04:00,2025-08-01 09:30:00-04:00,133.88499450683594,131.20729461669922,130.79130724840323,124.72387681963725,65.24722298017033,420734,0
DELL,2025-07-30 12:30:00-04:00,2025-08-01 09:30:00-04:00,134.7550048828125,132.05990478515625,130.95635402297566,124.82612680153142,66.3669894173319,344834,0
DELL,2025-07-30 13:30:00-04:00,2025-07-31 13:30:00-04:00,135.0,132.3,131.10375176081547,124.92452351333598,63.935076211349916,403157,0
DELL,2025-07-30 14:30:00-04:00,2025-08-01 09:30:00-04:00,134.71499633789062,132.0206964111328,131.17654607269986,125.00447857005769,51.43613842784861,597609,0
DELL,2025-07-31 10:30:00-04:00,2025-07-31 13:30:00-04:00,135.5500030517578,132.83900299072266,131.523041331022,125.2774360413467,52.926107163650784,554826,0
DELL,2025-07-31 12:30:00-04:00,2025-08-01 09:30:00-04:00,134.2899932861328,131.60419342041016,131.71599844342944,125.45087333168534,53.08082920169682,238627,0
DELL,2025-08-07 10:30:00-04:00,2025-08-11 09:30:00-04:00,131.17999267578125,139.05079223632814,129.70371731562398,126.45995765772794,57.06967098925767,754869,1
DELL,2025-08-07 11:30:00-04:00,2025-08-08 11:30:00-04:00,130.92999267578125,138.78579223632812,129.8121990373918,126.51975908621526,62.046790116164466,510698,1
DELL,2025-08-07 12:30:00-04:00,2025-08-11 09:30:00-04:00,132.46499633789062,140.41289611816407,129.8799556745973,126.56971166531892,57.65676202242185,367547,1
DELL,2025-08-07 13:30:00-04:00,2025-08-11 09:30:00-04:00,131.5399932861328,139.4323928833008,129.976035916027,126.62702798537599,60.230854015723956,349425,1
DELL,2025-08-07 14:30:00-04:00,2025-08-11 09:30:00-04:00,132.30999755859375,140.24859741210938,130.11226968199622,126.69491822381246,63.60846335275866,642277,1
DELL,2025-08-07 15:30:00-04:00,2025-08-12 09:30:00-04:00,133.47999572753906,141.48879547119142,130.26198430920348,126.76690901437932,64.98114862611921,1043091,1
DELL,2025-08-08 09:30:00-04:00,2025-08-20 09:30:00-04:00,135.0,132.3,130.54974986976475,126.8747010252165,73.28005849850305,1115744,0
DELL,2025-08-08 10:30:00-04:00,2025-08-19 12:30:00-04:00,137.6199951171875,134.86759521484376,130.84623029096423,126.98649505093923,74.19522834009202,947332,0
DELL,2025-08-08 11:30:00-04:00,2025-08-19 12:30:00-04:00,138.14419555664062,135.38131164550782,131.1330449329699,127.09767424110012,74.2882136074699,771561,0
DELL,2025-08-08 12:30:00-04:00,2025-08-19 12:30:00-04:00,138.15499877929688,135.39189880371094,131.35861158292545,127.19506051240097,67.59926900324282,452820,0
DELL,2025-08-08 13:30:00-04:00,2025-08-20 09:30:00-04:00,136.9058074951172,134.16769134521485,131.5923918080742,127.29580625182204,68.63687031357571,374559,0
DELL,2025-08-08 14:30:00-04:00,2025-08-20 09:30:00-04:00,137.32000732421875,134.57360717773437,131.82484719883448,127.39753956546024,69.12638883900428,498444,0
DELL,2025-08-08 15:30:00-04:00,2025-08-19 12:30:00-04:00,137.50999450683594,134.75979461669922,132.05289238278797,127.49945458858649,69.4346395932638,805584,0
DELL,2025-08-11 09:30:00-04:00,2025-08-19 12:30:00-04:00,138.0,135.24,132.35042599090013,127.62025602939308,74.07984948125608,1237614,0
DELL,2025-08-11 10:30:00-04:00,2025-08-13 10:30:00-04:00,139.63999938964844,136.84719940185548,132.61433092580816,127.73428335080264,70.83378536863619,467163,0
DELL,2025-08-11 11:30:00-04:00,2025-08-13 10:30:00-04:00,139.07000732421875,136.28860717773438,132.89729841228842,127.85463875856634,72.56751722930828,366032,0
DELL,2025-08-11 12:30:00-04:00,2025-08-13 10:30:00-04:00,139.77999877929688,136.98439880371095,133.13269823519806,127.9645427897894,67.23073142085883,267856,0
DELL,2025-08-11 13:30:00-04:00,2025-08-13 10:30:00-04:00,138.88999938964844,136.11219940185546,133.33376867722308,128.06698509543165,63.75588681099016,267317,0
DELL,2025-08-11 14:30:00-04:00,2025-08-19 12:30:00-04:00,138.23500061035156,135.47030059814452,133.52773848514755,128.16860712213676,63.81883423940696,370946,0
